"8b3b","      何もない",""
"8b4f","        ナイフ",""
"8b63","  小型のつるぎ",""
"8b77","  青銅のつるぎ",""
"8b8b","    鉄のつるぎ",""
"8b9f","  鉄球こんぼう",""
"8bb3","    強者のやり",""
"8bc7","  必殺のつるぎ",""
"8bdb","    大地のおの",""
"8bef","  戦士のつるぎ",""
"8c03","  勇者のつるぎ",""
"8c17","    騎士のやり",""
"8c2b","  撃破のつるぎ",""
"8c3f","  理力のつるぎ",""
"8c53","  正義のつるぎ",""
"8c67","  ドラゴンの剣",""
"8c7b","    太陽の聖剣",""
"8c8f","        布の服",""
"8ca3","    革のヨロイ",""
"8cb7","    鉄のヨロイ",""
"8ccb","はがねのヨロイ",""
"8cdf","不死身のヨロイ",""
"8cf3","  バトルスーツ",""
"8d07","  理力のヨロイ",""
"8d1b","  自由のヨロイ",""
"8d2f","  ドラゴンの鎧",""
"8d43","      革のたて",""
"8d57","      鉄のたて",""
"8d6b","  はがねのたて",""
"8d7f","    無敵のたて",""
"8d93","いにしえのたて",""
"8da7","    理力のたて",""
"8dbb","    希望のたて",""
"8dcf","ドラゴンのたて",""
"8de3","      炎のやり",""
"8df7","  回復のヨロイ",""
"8e0b","        光の杖",""
"8e1f","  いかづちの杖",""
"8e33","  シナリオ専用",""
"8e47","  災害のお守り",""
"8e5b","          切符",""
"8e6f","      戦士の笛",""
"8e83","  キノコの王様",""
"8e97","        密造酒",""
"8eab","      バクヤク",""
"8ebf","      ワプの翼",""
"8ed3","  ヨシュアの鏡",""
"8ee7","  ビスのキノコ",""
"8efb","      レスの葉",""
"8f0f","      毒消し草",""
"8f23","      たいまつ",""
"8f37","  ヨシュアの目",""
"8f4b","  気付けぐすり",""
"8f5f","  聖なるつるぎ",""
"8f73","  聖なるヨロイ",""
"8f87","    聖なるたて",""
"8f9b","        ランプ",""
"8faf","    回復キノコ",""
"8fc3","    ビスナの実",""
"8fd7","オプナのゆびわ",""
"8feb","テュトのゆびわ",""
"8fff","クイクのゆびわ",""
"9013","  幸運のゆびわ",""
"9027","スペルのゆびわ",""
"903b","レストナキノコ",""
"904f","      聖なる杖",""
"9063","    エリクサー",""
"9077","        氷の杖",""
"908b","マホウのゆびわ",""
"909f","  賢者のゆびわ",""
"90b3","      眠りタケ",""
"90c7","？？？？？７１",""
"90db","？？？？？７２",""
"90ef","？？？？？７３",""
"9103","？？？？？７４",""
"9117","？？？？？７５",""
"912b","  カノンの親書",""
"9139","ランケアの親書",""
"9147","  ハルパの親書",""
"9155","マリスカの親書",""
"9163","  ギルモアの涙",""
"9171","  ギルモアの星",""
"917f","  アフル通行証",""
"918d","  イズー通行証",""
"919b","キュベラ通行証",""
"91a9","  ウイル通行証",""
"91b7","        竜の涙",""
"91c5","  銀のプレート",""
"91d3","    杖のかけら",""
"91e1","  幅広のつるぎ",""
"91ef","くさりかたびら",""
"91fd","  金のプレート",""
"920b","  ギルモアの虹",""
"9219","  銅のプレート",""
"9227","不思議なマント",""
"9235","    不思議な箱",""
"9243","        ビキニ",""
"9251","      大笑い袋",""
"925f","    透視メガネ",""
"926d","      鉄アレイ",""
"927b","？？ＳＩＮ２５",""
"9289","フレイアの微笑",""
"9297","  変換炉のカギ",""
