"0000","エルアスタ",""
"0001","ルディア",""
"0002","クルス",""
"0003","ベルガ",""
"0004","ネリア",""
"0005","ロンド",""
"0006","ラルファ",""
"0007","シリカ",""
"0008","マスクーン",""
"0009","リーゼル",""
"000a","ヨルド",""
"000b","セリス",""
"000c","ナッシュ",""
"000d","セレ",""
"000e","スエル",""
"000f","アムダ",""
"0010","セダル",""
"0011","ボアード海運",""
"0012","ルドラ",""
"0013","カウル",""
"0014","バズヌーン",""
"0015","リシェール",""
"0016","ナスール",""
"0017","ファエト",""
"0018","コルクス",""
"0019","エメ",""
"001a","ファンガス",""
"001b","イシュタ",""
"001c","アフル",""
"001d","イズー",""
"001e","キュベラ",""
"001f","プロス",""
"0020","ウイル",""
"0021","ベルン",""
"0022","ユイシス",""
"0023","岬の洞窟",""
"0024","試練の洞窟",""
"0025","王家の墓",""
"0026","狼の口",""
"0027","奈落の口",""
"0028","アネスの塔",""
"0029","サピアの湖",""
"002a","モーガンの家",""
"002b","ネサの辺土",""
"002c","グロストス城",""
"002d","中庭",""
"002e","テクニカ",""
"002f","溶岩炉",""
"0030","玉座の間",""
"0031","ｲｼｭﾀ～ｲｽﾞｰ",""
"0032","ｲｼｭﾀ～ｱﾌﾙ ",""
"0033","ｱﾌﾙ～城 ",""
"0034","ｲｽﾞｰ～城",""
"0035","ｷｭﾍﾞﾗ～城 ",""
"0036","ｷｭﾍﾞﾗ～ﾌﾟﾛｽ ",""
"0037","ｳｲﾙ～城 ",""
"0038","ｳｲﾙ～ﾍﾞﾙﾝ ",""
"0039","ｷｭﾍﾞﾗ～ｳｲﾙ",""
"003a","ファーレーン",""
"003b","ウォンリーク",""
"003c","ラヌーラ",""
"003d","ソルディス",""
"003e","モレストン",""
