"5d92","<X08>       第４章　暗黒の支配者<N>

　　　　　　　　完
"
"5e04","<X08><X1e>ヒストラのマスター<X04>
これから話すことは 地上の者にも
地底の者にとっても 重要なことだ。

どうか よく聞いてほしい。
これが われわれの 本当の歴史なのだ。

今から 実に 20億年も昔のことだ。
われわれ地底の者たちは みな地上で
暮らしていた。

今よりも ずっと豊かで 自由な
生活だった。

しかし 突然、悪神 アグニージャが
現れたのだ。

そして アグニージャは 地上の物を
破壊しつくした。

火山を噴火させ 海を枯らし 黒雲と
雷を 呼び寄せた。

地上は 荒れはて とても生物のすめる環境では なくなってしまった。

その時 フレイアが 逃げ惑う人々を
集めて 地中深くに 避難させた。

そして 地上が もとの姿に戻るまで
人々を冷凍睡眠につかせた。

<Xf5f87000><CH1>
レイトウスイミン？

<Xfbf670ae70><Xf5f87001><X1e>バイオラのマスター<X04>
長い長い 冬眠のようなものじゃ。
しかし その間に 年をとることはない。

<Xf5f87000><CH2>
フレイアさまの呪文ですわね。きっと。

<Xfbf6709a70><Xf5f87001><X1e>ヒストラのマスター<X04>
フレイアはまた 人工衛星ヨシュアに
地上を観測させた。

<Xf5f87000><CH0>
ジンコウエイセイ ･ ･ ･

たしか プロスでも そんなことを
言っていましたね？

<Xfbf670b870><Xf5f87001><X1e>ヨシュアのマスター<X04>
うむ。

人工衛星とは はるか上空に浮かんで
そこから観測したデータや 太陽の
エネルギーを 送ってくる装置だ。

君たちも ヨシュアの目や鏡を 使ったことが あるだろう？

あれに映った絵は ヨシュアが空から
送ってきた映像なのだ。

<Xf5f87000><CH1>
ふーん そうだったのか。

<Xfbf6709a70><Xf5f87001><X1e>ヒストラのマスター<X04>
話を元に戻そう。

さて 長い年月がすぎて われわれが
眠りから 覚めて 地上のようすを
観測したとき 予想だにしなかった
ことが 起こっていた。

そこには すでに別の人々が 生活していたのだ。

<Xf5f87000><CH0>
それが ぼくたち イセルハーサ人
なんですね？

<Xf5f87001><X1e>ヒストラのマスター<X04>
さよう。
正確には 君たちよりも ５～６世代
前のことになる。

当時のマスターたちは 地上に出る
べきなのか 迷った。

しかし 結局は 地上の人々と 争いに
なることを 避けるため 地底に
とどまることを 決めたのだ。

そして マスターを除く すべての人の記憶を消し 地上のことは いっさい
秘密にされた。

<Xf5f87000><X1e>レイシア<X04>
それが 今のファーゲスタなんですね。

<CH1>
う～ん ･ ･ ･ わかんねえな。
それじゃ どうして皇帝なんかが
のさばってるんだよ。

あんたたちマスターのほうが
偉いんじゃねえのか？

<Xf5f87001><X1e>ヒストラのマスター<X04>
われわれは 統治者ではない。
賢者のようなものだ。
ファーゲスタは 王制国家なのだよ。

ただ ゴドウィン２世は ･ ･ ･

<Xf5f87000><ASMd911><X08><X1e>リーダー<X04>
20年前 王家を 乗っ取ったのじゃ !!
皇帝などとは 名ばかりの 独裁者じゃ。

<X1e>バイオラのマスター<X04>
皇帝は 今、地上さえも 支配しようとしている。

そのために 皇帝は私に ガードたちをすべて改造させ 今まで以上の能力を
与えた ･ ･ ･

それどころか 皇帝は 最強の力を
身につけたるため 自分自身をも
モンスターに改造させるように
命じたのだ。

私の意志が 弱かったばかりに ･ ･ ･

<ASMd916><Xfbf670a470><Xf5f87001><X08><X1e>フレイアのマスター<X04>
いや バイオラのマスターの
せいではない。

モンスターを つくりだすのは
フレイアなのだから。

フレイアは 万能の装置であり
使いようによっては 善にも 悪にも
なりうる。

<Xf5f87000><CH2>
あの ･ ･ ･

フレイアさまは 女神さまですわ。
とても おきれいで お話だって
なさいます。

装置なんかじゃありません。

<Xf5f87001><X1e>フレイアのマスター<X04>
それは フレイアの人格部だ。
悪用されないために フレイアには
正義を守る意思が組み込んであるのだ。

しかし それも フラッドによって
本体から 切り離され 今やフレイアはただの モンスター製造機にされて
しまっている。

君が 感じたのは フレイアの行き場のない 意思エネルギーが 視覚化されたものなのだろう。

<Xf5f87000><CH1>
だけど どうすんだよ。
敵さんは そんな とんでもねえ物を
持ってるんだろ？

こっちに 勝ち目なんか あるのかよ。

<Xfbf6709070><Xf5f87001><X1e>テクニカのマスター<X04>
ないわけではない。
こちらにも 秘密兵器がある。

君たちに プロスから 運んできて
もらった物だ。

あの機械を使えば 城に攻め入ること
など造作もない。

そして あの機械の 一部を使えば
強大な力を持った皇帝でさえ 倒せる
武器を作ることができる。

ただ それを使うには かなりの能力が必要だ。

アトラス君。
君でなくては 使いこなせない。

だが 武器を作るには 城内３階の
テクニカの部屋にある機材を
使わなくてはならない。

何とか たどりつければ ･ ･ ･

<Xf5f87000><ASMd91b><X08><X1e>ナレサ隊長<X04>
それだったら いい案がある。

城内は 城門から見て 手前側が別館
奥を本館とよんでいる。

別館には 特に重要なものはない。
５つのマスターの部屋は 本館にある。

まず 二手に分かれて 攻め込むのだ。おれが 一組を率いて フレイアの
部屋に向かう。

その間にもう一組がテクニカの部屋を占拠するのだ。
これは リーダーに任せたい。

そして アトラス君。
君たちは テクニカのマスターから
武器を 受け取ったら さらに先に進め。奥には 玉座の間がある。

皇帝は そこにいる !!

<X1e>ボザ<X04>
ちょっと 待ってくれ。
作戦は いいが 武器が じゅうぶんに
いきわたらないんだが ･ ･ ･

<X1e>大盗賊 ゲイル<X04>
武器なら くさるほどあるぞ。<ASMd930>

<CH0>
ゲイルさん !!

<ASMd958><X08><X1e>ケリイ<X04>
やったぜ !!
これで もう 決まりですよ。

<Xfbf670d070><Xf5f87001><X1e>リーダー<X04>
うむ ･ ･ ･ 座して 待つことはない。いっきに 攻め込むのじゃ !!

･ ･ ･ よいかな アトラス君？

<Xfbf670da70><CH0>
わかりました。ぼくたちも 地上で
準備を ととのえてきます。

<Xfbf670d070><X1e>リーダー<X04>
おお そうしたまえ。
君たちの武器は ここに置いておこう。城門で待っているぞ。

<Xfbf670da70><CH0>
すぐに 行きます。

<Xf5f87000><ASMd978><X1e>リーダー<X04>
よし 皆のもの 準備はよいか。<WAIT>
城に向けて 出発じゃ !!

<X1e>レジスタンスたち<X04>
おぉー !!"
