"5c92","<X1e>兵士<X04>
<IF0068><JUMP5d62>おや どうしたのですか 王子さま。

地下牢にある宝箱は セリオス陛下の
ご命令で 誰にも ふれさせては
いけないのです。

宝箱の中は いざという時のために
備えて たくさんの 武器などが
しまってあるのです。<END>
<LOC5d62>まさか 宝箱の中の武器を 使うなんて思ってもいませんでしたよ。
こんなことが 起こるなんて ･ ･ ･",""
"5dbf","<X1e>兵士<X04>
<IF0068><JUMP5f0d>私は ここの見回りを するときに
いつも 思っているのですが ･ ･ ･

こんなに たくさんの 武器を集めてもどうせ 使わないんじゃないかと
思うんです。

別に セリオス陛下の 悪口を言ってる訳じゃないんですが、私は今の平和がずっと続くと 思うんです。

だから 武器なんか 使う理由が
ないのでは ないでしょうか。
王子さまは どう思われますか？<END>
<LOC5f0d>これは王子さま とうとう ここにある武器を 使うときが来てしまいました。

私は ここの見回りを していたときにあんなに たくさんの武器を 集めてもどうせ使わないと 思っていたのです。でも さすがは セリオスさまですね。",""
"5fdd","<X1e>兵士<X04>
セリオス陛下から この部屋の財宝を
王子さまに 持ち出させるなと
言われているんです。<IF_NOT0068><CALL603d>",""
"603d","

個人的には 王子さまの 旅のために
何か 協力したいと 思うのですが ･ ･<RET_IL>",""
"6082","<X1e>兵士<X04>
これは 王子さま 武器庫に どんな
ご用ですかな？<RET_IL>
<CONT>",""
"60b9","<X08>何を お預かりしましょう？<RETN>",""
"60d4","<X08>何を お渡ししましょう？<RETN>",""
"60ed","<X08>また 何か ご用がありましたら
いつでも おいでください。",""
"6125","<X08>王子さま 申しわけありませんが
これ以上は 預かれません。

<RET_IL>",""
"615f","<X08>王子さま もう これ以上 持ち物は
持てないようですが ･ ･ ･

<RET_IL>",""
"619a","<X08>王子さまから お預かりしている物は
何もございません。

<RET_IL>",""
"61d1","<X08>王子さま これ以上 お預かりしている物は ございません。

<RET_IL>",""
"6209","<X0b>は 宝箱を開けました。
宝箱の中には<RET_IL>",""
