"5ab2","<X1e>モーガン<X04>
<IF0145><JUMP6002><IF0144><JUMP5fd1><IF0407><JUMP5b13><SET0407>むっ 戦士の笛 ･ ･ ･ お前ら また
このわしに 穴を掘れと いうのか？

<LOC5b13>何度 言ったらわかるんじゃ。
わしはもう 穴は掘らん ･ ･ ･

争いごとは もうたくさんじゃよ。
みんなが 不幸になるだけじゃ ･ ･ ･<IF_NOT0406><JUMP5fd0>

<CH0>
モーガンさん ぼくたちは みんなを
不幸にするために やっているのでは
ありませんよ。

平和な世界に しようと がんばって
いるんです。

モンスターの発生を 防ぐためには
どうしても 必要なんです。
協力してください。

<X1e>モーガン<X04>
わしゃ もうたくさんじゃ。

サミーの親が いなくなったのも
わしのせいじゃ。
あのとき 穴さえ掘らなければ ･ ･ ･

<CH2>
モーガンさん。
気持ちは よくわかりますわ。
でも あなたしか いないのです。

プロスの収容所には モンスターを
作れる人が 収容されているそうです。その人ならモンスターの発生を止める方法を 知っていると思うのです。

人々を苦しめている モンスターを
いなくするためには どうしても
その人に 会わなければなりません。

お願いです。
プロスの収容所への 抜け穴を
作ってください。

きっと 今よりは ずっと 平和に
なるはずです。
私たちは 平和を 望んでいるのです。

<X1e>サミー<X04>
そっかー そうだったのか。
お前ら なかなか やるじゃん。
おっさん やってやれよ。

<X1e>モーガン<X04>
だめじゃ。
何と言われようと 絶対に 掘らぬぞ。

<X1e>サミー<X04>
ったく がんこじじいがよ。
よし おれが やってやるぜ。

プロスに 行こう。

<X1e>モーガン<X04>
バカ !! サミー やめるんじゃ。
こらまて わしの言うことが
きけんのか。<SET0144><Xf5150201><Xf5170200><LOC5fd0><END>
<LOC5fd1>あのバカめ !!
まだ 一人前とは 言えぬくせに ･ ･ ･<END>
<LOC6002>どうしたのじゃ？
わしゃ もう 穴は掘らんからな。",""
"641e","<X1e>サミー<X04>
<IF0145><JUMP6529><IF0407><JUMP6449>何だよ おまえらはよ。<END>
<LOC6449><SET0406>おっさんは おれのために 穴を
掘るのを やめたんだ。

おっさんが掘った 抜け穴を ガードがおれの親が 掘ったと思って 間違えて捕まえていったんだ。

そのとき 小さなおれが 泣いてるのをおっさんが みつけて ここまで育ててくれたんだ。<END>
<LOC6529>おれが 一人前になったら おっさんに内緒で 抜け穴を掘ってやるよ。",""
