"5ad5","<X1e>ソニア<X04>
チャールズも アトラス王子のように
りっぱな王子に なってくれれば
いいのですけど ･ ･ ･",""
"5b33","<X1e>ポウエル<X04>
いつまでも このような所にいても
しかたがないので 城の建て直しを
させているのです。

ところが なかなか はかどらなくて
エリオンさまが お帰りになっても
お城で 迎えられなくなりそうなので
困っているのです。",""
"5c07","<X1e>チャールズ王子<X04>
お城に行ったら じゃまになるからと
行かせてもらえないんだ。

ずっと ここにいても 何もなくて
おもしろくないんだ。",""
"5c87","<X1e>侍女<X04>
早く お城が できないかしら。
いつまでも こんなに狭い所になんか
いたくないわ。",""
"5cdc","<X1e>兵士<X04>
これは アトラス王子さま。
ソニアさまは この中に
いらっしゃいます。",""
"5d26","<X1e>司祭 バーバラ<X04>
アトラス王子の おかげで 聖域に
お祈りに来る者たちが 増えましてな。

多くの者たちは わしのおかげだと
思って よくお礼に やってきて
くれるのです。

わしは 名ばかりの 司祭なのじゃと
言いたいのじゃが ･ ･ ･

<CH2>
そんなことは ありませんわ。
バーバラさまの おかげで 私たちも
竜の卵に 入れたのですよ。

<CH0>
そのとおりです バーバラ。
ふかく 考えないほうが いいですよ。

わざわざ 遠いところから お祈りに
やって来る人たちだって あなたの
元気のない顔は 見たくないはずです。",""
