"5adb","<X1e>ジーナ<X04>
お前たち スエルには 行ったかい？

今度 ジーナ観光ツアーってのを
始めたから 行ってみておくれよ。",""
"5b43","<X1e>船員<X04>
ジーナさんは 観光ツアーと宿屋とで
金をもうけるって言ってたぜ。",""
"5b89","<X1e>船員<X04>
ジーナさんは 最新の船を使って
観光を始めたんだ。

もし いきたければ スエルから
出発しているから 行ってみな。",""
"5bfc","<X1e>船員<X04>
あーあ ヒマだなー
昔は 良かったよなー

酒飲んだり バクチしたり 定期船を
おそった ･ ･ ･ あぶねえ あぶねえ。",""
"5c6d","<X1e>船員<X04>
ジーナさんは なかなか 頭がいいな
あの人見てると 社長の お袋さんを
思い出すよな。",""
"5cc5","<X1e>船員<X04>
やっと 新しい船が できたんだ。
今のより 速くて 人をたくさん
乗せられるんだぜ。",""
"5d1b","<X1e>船員<X04>
<IF009d><JUMP5da5>おっと 気をつけてくれよ。
ここには バクヤクが たくさん
あるんだからよ。

えっ 何に 使うかって？
そんなの きくまでもねえだろ。<END>
<LOC5da5>なに バクヤク？
<Xf65317><JUMP5df8>ほらよ ここで 使うんじゃねえぞ。

<Xf12c><CLEAR009d><X0e><X1c>をもらいました。<X0c0301><X04><END>
<LOC5df8>そんなに よくばるなよ。
持物が いっぱいだぜ。",""
"5e26","<X1e>船員<X04>
ここには 変わった宝石が たくさん
あるんだぜ。社長の趣味なんだ。",""
"5e6d","<X1e>ボアード<X04>
<IF009d><JUMP5eb5><Xf624d6><JUMP5ee3>またバクヤクが ほしかったら
酒と交換してやるよ。<END>
<LOC5eb5>右の武器をおいてある所から
持っていってくれ。<END>
<LOC5ee3>おっ また バクヤクがほしいのか？<Xf69229><JUMP5f28><SET009d><ASMd61c><X08><X0e><X1c>を渡しました。<X0c0301><X04>

<JUMP5eb5><LOC5f28><X08>そうか その酒 けっこう気に入ったぜ。またバクヤクが ほしかったら
交換してやるからな。",""
