"9abc","  フラム",""
"9ac8","  イグナ",""
"9ad4","ヒュール",""
"9ae0","サクタス",""
"9aec","パペピア",""
"9af8","  プアゾ",""
"9b04","    ホー",""
"9b10","シレント",""
"9b1c","  オビス",""
"9b28","  ダナム",""
"9b34","ヘベタル",""
"9b40","ストール",""
"9b4c","ブラムナ",""
"9b58","ヒュドナ",""
"9b64","ＭＧ１４",""
"9b70","ＭＧ１５",""
"9b7c","インパス",""
"9b88","テュート",""
"9b94","    セラ",""
"9ba0","サイレス",""
"9bac","リパーク",""
"9bb8","  エント",""
"9bc4","ＭＧ２２",""
"9bd0","    レス",""
"9bdc","  レジナ",""
"9be8","  リーフ",""
"9bf4","レストナ",""
"9c00","      笛",""
"9c0c","    ワプ",""
"9c18","  ルクス",""
"9c24","ヨシュア",""
"9c30","    ビス",""
